Id,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,sustain_app__ConsumptionReport__c,sustain_app__EnergyConsumption__c
a026g000008Ly6cAAC,,CFR-000002188,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFFAAY
a026g000008Ly6dAAC,,CFR-000002189,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFGAAY
a026g000008Ly6eAAC,,CFR-000002190,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFHAAY
a026g000008Ly6fAAC,,CFR-000002191,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFIAAY
a026g000008Ly6gAAC,,CFR-000002192,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFJAAY
a026g000008Ly6hAAC,,CFR-000002193,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFKAAY
a026g000008Ly6iAAC,,CFR-000002194,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFLAAY
a026g000008Ly6jAAC,,CFR-000002195,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFMAAY
a026g000008Ly6kAAC,,CFR-000002196,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFNAAY
a026g000008Ly6lAAC,,CFR-000002197,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFOAAY
a026g000008Ly6mAAC,,CFR-000002198,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFPAAY
a026g000008Ly6nAAC,,CFR-000002199,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,a036g00000FxbkNAAR,a096g000002atFQAAY
a026g000008Ly6oAAC,,CFR-000002200,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFRAAY
a026g000008Ly6pAAC,,CFR-000002201,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFSAAY
a026g000008Ly6qAAC,,CFR-000002202,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFTAAY
a026g000008Ly6rAAC,,CFR-000002203,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFUAAY
a026g000008Ly6sAAC,,CFR-000002204,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFVAAY
a026g000008Ly6tAAC,,CFR-000002205,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFWAAY
a026g000008Ly6uAAC,,CFR-000002206,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFXAAY
a026g000008Ly6vAAC,,CFR-000002207,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFYAAY
a026g000008Ly6wAAC,,CFR-000002208,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFZAAY
a026g000008Ly6xAAC,,CFR-000002209,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFaAAI
a026g000008Ly6yAAC,,CFR-000002210,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFbAAI
a026g000008Ly6zAAC,,CFR-000002211,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFcAAI
a026g000008Ly70AAC,,CFR-000002212,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFdAAI
a026g000008Ly71AAC,,CFR-000002213,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFeAAI
a026g000008Ly72AAC,,CFR-000002214,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFfAAI
a026g000008Ly73AAC,,CFR-000002215,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFgAAI
a026g000008Ly74AAC,,CFR-000002216,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFhAAI
a026g000008Ly75AAC,,CFR-000002217,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFiAAI
a026g000008Ly76AAC,,CFR-000002218,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFjAAI
a026g000008Ly77AAC,,CFR-000002219,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFkAAI
a026g000008Ly78AAC,,CFR-000002220,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFlAAI
a026g000008Ly79AAC,,CFR-000002221,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFmAAI
a026g000008Ly7AAAS,,CFR-000002222,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFnAAI
a026g000008Ly7BAAS,,CFR-000002223,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFoAAI
a026g000008Ly7CAAS,,CFR-000002224,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFpAAI
a026g000008Ly7DAAS,,CFR-000002225,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFqAAI
a026g000008Ly7EAAS,,CFR-000002226,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFrAAI
a026g000008Ly7FAAS,,CFR-000002227,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFsAAI
a026g000008Ly7GAAS,,CFR-000002228,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFtAAI
a026g000008Ly7HAAS,,CFR-000002229,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFuAAI
a026g000008Ly7IAAS,,CFR-000002230,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFvAAI
a026g000008Ly7JAAS,,CFR-000002231,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFwAAI
a026g000008Ly7KAAS,,CFR-000002232,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFxAAI
a026g000008Ly7LAAS,,CFR-000002233,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFyAAI
a026g000008Ly7MAAS,,CFR-000002234,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atFzAAI
a026g000008Ly7NAAS,,CFR-000002235,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atG0AAI
a026g000008Ly7OAAS,,CFR-000002236,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atG1AAI
a026g000008Ly7PAAS,,CFR-000002237,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atG2AAI
a026g000008Ly7QAAS,,CFR-000002238,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atG3AAI
a026g000008Ly7RAAS,,CFR-000002239,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkNAAR,a096g000002atG4AAI
a026g000008Ly7SAAS,,CFR-000002240,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atG5AAI
a026g000008Ly7TAAS,,CFR-000002241,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atG6AAI
a026g000008Ly7UAAS,,CFR-000002242,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atG7AAI
a026g000008Ly7VAAS,,CFR-000002243,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atG8AAI
a026g000008Ly7WAAS,,CFR-000002244,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atG9AAI
a026g000008Ly7XAAS,,CFR-000002245,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGAAAY
a026g000008Ly7YAAS,,CFR-000002246,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGBAAY
a026g000008Ly7ZAAS,,CFR-000002247,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGCAAY
a026g000008Ly7aAAC,,CFR-000002248,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGDAAY
a026g000008Ly7bAAC,,CFR-000002249,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGEAAY
a026g000008Ly7cAAC,,CFR-000002250,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGFAAY
a026g000008Ly7dAAC,,CFR-000002251,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGGAAY
a026g000008Ly7eAAC,,CFR-000002252,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGHAAY
a026g000008Ly7fAAC,,CFR-000002253,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGIAAY
a026g000008Ly7gAAC,,CFR-000002254,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGJAAY
a026g000008Ly7hAAC,,CFR-000002255,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGKAAY
a026g000008Ly7iAAC,,CFR-000002256,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGLAAY
a026g000008Ly7jAAC,,CFR-000002257,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGMAAY
a026g000008Ly7kAAC,,CFR-000002258,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGNAAY
a026g000008Ly7lAAC,,CFR-000002259,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGOAAY
a026g000008Ly7mAAC,,CFR-000002260,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGPAAY
a026g000008Ly7nAAC,,CFR-000002261,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGQAAY
a026g000008Ly7oAAC,,CFR-000002262,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGRAAY
a026g000008Ly7pAAC,,CFR-000002263,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGSAAY
a026g000008Ly7qAAC,,CFR-000002264,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGTAAY
a026g000008Ly7rAAC,,CFR-000002265,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGUAAY
a026g000008Ly7sAAC,,CFR-000002266,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGVAAY
a026g000008Ly7tAAC,,CFR-000002267,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGWAAY
a026g000008Ly7uAAC,,CFR-000002268,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGXAAY
a026g000008Ly7vAAC,,CFR-000002269,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGYAAY
a026g000008Ly7wAAC,,CFR-000002270,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGZAAY
a026g000008Ly7xAAC,,CFR-000002271,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGaAAI
a026g000008Ly7yAAC,,CFR-000002272,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGbAAI
a026g000008Ly7zAAC,,CFR-000002273,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGcAAI
a026g000008Ly80AAC,,CFR-000002274,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGdAAI
a026g000008Ly81AAC,,CFR-000002275,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGeAAI
a026g000008Ly82AAC,,CFR-000002276,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGfAAI
a026g000008Ly83AAC,,CFR-000002277,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGgAAI
a026g000008Ly84AAC,,CFR-000002278,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGhAAI
a026g000008Ly85AAC,,CFR-000002279,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGiAAI
a026g000008Ly86AAC,,CFR-000002280,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGjAAI
a026g000008Ly87AAC,,CFR-000002281,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGkAAI
a026g000008Ly88AAC,,CFR-000002282,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGlAAI
a026g000008Ly89AAC,,CFR-000002283,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGmAAI
a026g000008Ly8AAAS,,CFR-000002284,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGnAAI
a026g000008Ly8BAAS,,CFR-000002285,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGoAAI
a026g000008Ly8CAAS,,CFR-000002286,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGpAAI
a026g000008Ly8DAAS,,CFR-000002287,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGqAAI
a026g000008Ly8EAAS,,CFR-000002288,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGrAAI
a026g000008Ly8FAAS,,CFR-000002289,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGsAAI
a026g000008Ly8GAAS,,CFR-000002290,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGtAAI
a026g000008Ly8HAAS,,CFR-000002291,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGuAAI
a026g000008Ly8IAAS,,CFR-000002292,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGvAAI
a026g000008Ly8JAAS,,CFR-000002293,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:55.000+0000,a036g00000FxbkOAAR,a096g000002atGwAAI
